,resto_id,name,cuisine_type,is_official,lat,long,location,average_price,overall_rating,rating_rasa,rating_suasana,rating_harga_rasa,rating_pelayanan,rating_kebersihan,open_time,payment_method,wifi,delivery,smoking_area,outdor_area,24hour,100%_halal,VIP_room,reservation,parking_area,alcohol,vegetarian
202,1642426692483222,Dapur Ayam Rasa,[ Indonesia ],False,-6.890685,107.573199," Ruko Istana Pasteur Regency, Blok CRA No. 37 Jl. Terusan Gunung Batu, Gunung Batu, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,"Senin - Sabtu (11:00 - 20:00), Minggu Tutup",Tunai,no,no,yes,no,no,yes,no,yes,yes,no,no
203,1642426693473262,Geprek Maniak,[ Indonesia ],False,-6.891112,107.57571," Ruko Istana Pasteur Regency, Blok CRB No. 91 Jl. Terusan Gunung Batu, Gunung Batu, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Debet",no,no,yes,yes,no,yes,no,yes,yes,no,no
204,1642426694157542,Querra Real Juice,[ Minuman ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
205,1642426694964411,Lomie Ayam Permata,[ Indonesia ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
206,1642426696848364,Gudeg Bu Sri,[ Indonesia ],False,-6.893335,107.584876," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
207,164242669760954,Maru,[ Minuman ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1 Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
208,1642426698377114,Nasi Goreng Gila Khas Jakarta,[ Indonesia ],False,-6.893347,107.584917," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Visa,Master,Debet,Go-pay",no,no,yes,yes,no,yes,no,no,yes,no,no
209,1642426699232336,Lapis Van Java,[ Toko Kue ],False,-6.893331,107.5849826," Bandung Trade Center, Area Luar Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),"Tunai,Go-pay",no,no,no,no,no,yes,no,no,yes,no,no
210,1642426699927177,Kukii Japanese Cheesecake,[ Toko Kue ],False,-6.893156,107.58512," Bandung Trade Center, Area Luar Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,not sure,not sure,no,yes,no,no,yes,no,no
211,164242670056133,Nyoklat,[ Minuman ],False,-6.891127,107.571949," Borma Dakota Jl. Dakota No. 109, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
212,1642426701285788,B/A/P Bakmi Ayam Pedas,[ Indonesia ],False,-6.893331,107.5849826," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
213,1642426702032352,Bread.Co,[ Toko Roti dan Kue ],False,-6.893457,107.585003," Bandung Trade Center, Lantai Semi Basement Jl. Dr. Djunjunan 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,no,no,no,yes,no,no,yes,no,no
214,1642426702801477,Teh Cap Poci,[ Minuman ],False,-6.893335,107.584876," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
215,1642426703542764,Chicken Crumbs,[ Snack ],False,-6.893335,107.584876," Bandung Trade Center, Lantai 1, Food City Jl. Dr. Djunjunan No. 143 - 149, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (10:00 - 21:00),Tunai,no,no,yes,yes,no,yes,no,no,yes,no,no
216,1642426704387393,Mirasa Sambal Seuhah,[ Indonesia ],False,-6.891127,107.571949," Food Court Borma Dakota Jl. Dakota No. 109, Pasteur, Bandung ", Di bawah Rp. 50.000 /orang ,0.0,0.0,0.0,0.0,0.0,0.0,Senin - Minggu (09:00 - 21:00),Tunai,no,no,yes,no,no,yes,no,no,yes,no,no
